game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won,home_spread,away_spread,model_home_cover_prob,model_away_cover_prob,market_home_cover_nv,market_away_cover_nv,best_home_spread_odds,best_away_spread_odds,home_spread_edge,away_spread_edge,spread_bet_side,spread_bet_odds,spread_bet_edge,spread_bet_fraction,spread_bet_stake,spread_bet_profit,spread_bet_won
776855,2025-08-05,TEX,NYY,Texas Rangers,New York Yankees,0.6147328711343929,0.3852671288656071,9.371,4.48746688010062,True,2,0,0.63,0.5994657422687857,9,9,543135,701542,2025,2379,2093,8.0,0.5912017167381974,0.40879828326180256,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.02027896995708156,-0.020278969957081505,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,0.06999454550267792,-0.06999454550267792,0.08866657196097866,-0.18246785477669603,home,-126.0,0.06999454550267792,0.027929970167708283,279.3,221.67,1.0,-1.5,1.5,0.416,0.584,0.3708595813858972,0.6291404186141027,158.0,-192.0,0.040626376752692483,-0.04062637675269254,,,,0.0,0.0,0.0,
776854,2025-08-05,COL,TOR,Colorado Rockies,Toronto Blue Jays,0.3380665410604344,0.6619334589395656,11.624,5.163005326357895,False,4,10,0.38,0.29613308212086875,9,9,683627,621244,2025,2379,2093,11.5,0.467,0.533,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.013150270855904644,0.013150270855904644,,,,0.0,0.0,0.0,,1.0,0.33099297893681046,0.6690070210631895,190.0,-230.0,fanduel,fanduel,,,0.04179728317659359,0.006366205911261524,-0.00636620591126158,-0.021658363940591396,-0.04925448260810339,,,,0.0,0.0,0.0,,1.5,-1.5,0.444,0.556,0.42315959161741007,0.57684040838259,126.0,-152.0,0.018756367544330965,-0.018756367544330965,,,,0.0,0.0,0.0,
776848,2025-08-05,LAA,TBR,Los Angeles Angels,Tampa Bay Rays,0.547759453529571,0.452240546470429,8.533,4.2375595571035936,False,3,7,0.49300000000000005,0.6025189070591419,9,9,667755,686752,2025,2379,2093,9.0,0.4,0.6,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.02999999999999997,0.030000000000000027,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,0.009718469658338225,-0.009718469658338225,-0.019447659315376675,-0.057093617020469445,,,,0.0,0.0,0.0,,-1.5,1.5,0.319,0.681,0.36564877952366837,0.6343512204763316,162.0,-196.0,-0.041983901571301496,0.04198390157130161,,,,0.0,0.0,0.0,
776852,2025-08-05,ARI,SDP,Arizona Diamondbacks,San Diego Padres,0.4208110105661782,0.5791889894338218,8.442,4.23020519596863,False,5,10,0.40700000000000003,0.4346220211323563,9,9,669194,506433,2025,2379,2093,9.0,0.3896976483762598,0.6103023516237402,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.02730664379046399,0.02730664379046399,,,,0.0,0.0,0.0,,1.0,0.4493432675320685,0.5506567324679315,114.0,-134.0,fanduel,fanduel,,,0.03993929227574089,-0.025679031269301267,0.025679031269301267,-0.09335853439767833,0.006437079959048131,,,,0.0,0.0,0.0,,1.5,-1.5,0.516,0.484,0.5685118922332141,0.4314881077667859,-146.0,122.0,-0.04726070300989271,0.04726070300989266,,,,0.0,0.0,0.0,
776857,2025-08-05,SEA,CWS,Seattle Mariners,Chicago White Sox,0.6220060190257422,0.37799398097425785,7.367,3.8252203858078557,True,8,3,0.624,0.6200120380514844,9,9,693433,663436,2025,2379,2093,7.5,0.457,0.543,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.012900000000000023,0.012900000000000023,,,,0.0,0.0,0.0,,1.0,0.6853932584269663,0.3146067415730337,-250.0,205.0,fanduel,fanduel,,,0.042154566744730726,-0.05704851546110168,0.057048515461101734,-0.12031735984778957,0.13354853395411292,,,,0.0,0.0,0.0,,-1.5,1.5,0.425,0.575,0.50763258897418,0.4923674110258199,-113.0,-106.0,-0.07436933007676194,0.07436933007676211,away 1.5,-106.0,0.07436933007676211,0.026869421667829716,268.69,-268.69,0.0
776858,2025-08-05,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,0.6037393735361334,0.3962606264638666,11.549,5.252770602263152,True,12,6,0.5810000000000001,0.6264787470722667,9,9,686218,571945,2025,2379,2093,9.0,0.6626373626373626,0.3373626373626374,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.05587275385558649,-0.05587275385558643,,,,0.0,0.0,0.0,,1.0,0.6274448928904066,0.3725551071095934,-188.0,158.0,fanduel,fanduel,,,0.040374677002584125,-0.021334967418845885,0.021334967418845885,-0.07149117800101334,0.01623639228337337,,,,0.0,0.0,0.0,,-1.5,1.5,0.399,0.601,0.46874999999999994,0.53125,104.0,-125.0,-0.06277499999999991,0.06277500000000003,,,,0.0,0.0,0.0,
776844,2025-08-06,PIT,SFG,Pittsburgh Pirates,San Francisco Giants,0.5271442059093079,0.4728557940906921,8.709,4.219516441489475,False,2,4,0.48100000000000004,0.5732884118186157,9,9,571760,592662,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776851,2025-08-06,PHI,BAL,Philadelphia Phillies,Baltimore Orioles,0.6450137140918328,0.35498628590816717,9.167,4.656512750975777,False,1,5,0.663,0.6270274281836657,9,9,624133,669432,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776846,2025-08-06,NYM,CLE,New York Mets,Cleveland Guardians,0.5572659367658128,0.4427340632341872,8.192,4.225060472940003,False,1,4,0.618,0.4965318735316256,9,9,656849,668909,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776859,2025-08-06,DET,MIN,Detroit Tigers,Minnesota Twins,0.5792306417052718,0.42076935829472817,9.534,4.759080163224822,False,4,9,0.5660000000000001,0.5924612834105436,9,9,656427,701487,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776847,2025-08-06,CHC,CIN,Chicago Cubs,Cincinnati Reds,0.5491380304548312,0.4508619695451688,8.64,4.529944812025859,True,6,1,0.55,0.5482760609096625,9,9,690990,671096,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776845,2025-08-06,TEX,NYY,Texas Rangers,New York Yankees,0.5196966112342561,0.48030338876574385,9.383,4.389568429811751,False,2,3,0.41800000000000004,0.6213932224685123,9,9,683004,607074,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776836,2025-08-06,COL,TOR,Colorado Rockies,Toronto Blue Jays,0.32456024340230116,0.6754397565976988,11.21,4.941649522173744,False,1,20,0.36700000000000005,0.2821204868046022,9,9,607536,592332,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776843,2025-08-06,LAA,TBR,Los Angeles Angels,Tampa Bay Rays,0.5394343015347424,0.46056569846525763,9.398,4.428046521887501,False,4,5,0.51,0.5688686030694847,9,9,542881,669358,2025,2379,2093,11.5,0.28,0.72,0.4718423169750604,0.5281576830249397,-102.0,-130.0,fanduel,fanduel,-0.05755269509251809,0.057552695092518036,,,,0.0,0.0,0.0,,1.0,0.510397604391948,0.48960239560805197,-118.0,-108.0,fanduel,fanduel,,,0.06051517290049402,0.026133027428514866,-0.02613302742851492,-0.008782392060500743,-0.10739232795052123,,,,0.0,0.0,0.0,,1.5,-1.5,0.604,0.396,0.7075606276747504,0.29243937232524964,-310.0,220.0,-0.09320456490727536,0.09320456490727536,,,,0.0,0.0,0.0,
776839,2025-08-06,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,0.6451879104338495,0.3548120895661505,10.638,5.117319220060441,False,3,5,0.644,0.646375820867699,9,9,660271,669461,2025,2379,2093,7.5,0.696,0.304,0.5281576830249397,0.4718423169750604,-130.0,-102.0,fanduel,fanduel,0.05035269509251805,-0.05035269509251811,,,,0.0,0.0,0.0,,1.0,0.7515212981744422,0.24847870182555776,-390.0,280.0,fanduel,fanduel,,,0.059076262083780806,-0.0957000489665335,0.0957000489665335,-0.17601945612339673,0.3078792530099467,away,280.0,0.0957000489665335,0.02748921901874524,274.89,769.69,1.0,-1.5,1.5,0.479,0.521,0.3993154592127781,0.600684540787222,134.0,-180.0,0.07171608670849972,-0.07171608670849983,,,,0.0,0.0,0.0,
776849,2025-08-06,MIA,HOU,Miami Marlins,Houston Astros,0.49451889527398457,0.5054811047260155,11.344,4.93980404469651,True,6,4,0.41600000000000004,0.5730377905479691,9,9,676083,681293,2025,2379,2093,11.5,0.443,0.557,0.5281576830249397,0.4718423169750604,-130.0,-102.0,fanduel,fanduel,-0.025547304907481916,0.025547304907481916,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776850,2025-08-06,WSN,Athletics,Washington Nationals,Athletics,0.41936639209999926,0.5806336079000007,9.583,4.523617026230227,True,2,1,0.42000000000000004,0.4187327841999985,9,9,676917,605488,2025,2379,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776856,2025-08-06,BOS,KCR,Boston Red Sox,Kansas City Royals,0.6137285658765104,0.38627143412348963,9.469,4.612920875107224,False,3,7,0.5660000000000001,0.6614571317530207,9,9,669160,608379,2025,2379,2093,8.5,0.557,0.443,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.01580107377900941,-0.015801073779009356,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,0.045212852146002236,-0.04521285214600218,0.037370349185999296,-0.13915081440374444,,,,0.0,0.0,0.0,,-1.5,1.5,0.396,0.604,0.39521097291642454,0.6047890270835755,142.0,-172.0,0.0007101243752179465,-0.000710124375218002,,,,0.0,0.0,0.0,
776853,2025-08-06,ATL,MIL,Atlanta Braves,Milwaukee Brewers,0.366271313577763,0.633728686422237,8.873,4.440818730819802,False,4,5,0.48400000000000004,0.24854262715552589,9,9,675911,500779,2025,2379,2093,8.0,0.5186813186813187,0.48131868131868133,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.0035816342702491566,-0.0035816342702491566,,,,0.0,0.0,0.0,,0.6390759188091677,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,-0.10379604996332359,0.10379604996332359,-0.22150413199479935,0.18097291507510627,away,112.0,0.10379604996332359,0.04039573997212193,403.96,452.44,1.0,-1.5,1.5,0.289,0.711,0.3708595813858972,0.6291404186141027,158.0,-192.0,-0.047083038468773486,0.047083038468773486,,,,0.0,0.0,0.0,
776838,2025-08-06,ARI,SDP,Arizona Diamondbacks,San Diego Padres,0.40260550066072076,0.5973944993392792,9.2,4.120922226880774,False,2,3,0.395,0.41021100132144145,9,9,543101,641482,2025,2379,2093,9.5,0.431,0.569,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.014915938303341925,0.014915938303341925,,,,0.0,0.0,0.0,,1.0,0.42928940388105546,0.5707105961189445,124.0,-146.0,fanduel,fanduel,,,0.039924506387921,-0.024015512898301228,0.024015512898301283,-0.0921864841986304,0.002072759029057958,,,,0.0,0.0,0.0,,1.5,-1.5,0.504,0.496,0.548332303891291,0.45166769610870916,-134.0,112.0,-0.03989907350216182,0.039899073502161764,,,,0.0,0.0,0.0,
776841,2025-08-06,SEA,CWS,Seattle Mariners,Chicago White Sox,0.6671993211191556,0.3328006788808444,7.385,3.947755691529049,True,8,6,0.6940000000000001,0.6403986422383111,9,9,669923,686563,2025,2379,2093,7.5,0.432,0.568,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.020399999999999974,0.020399999999999974,,,,0.0,0.0,0.0,,1.0,0.7001620745542949,0.2998379254457051,-270.0,220.0,fanduel,fanduel,,,0.042229729729729826,-0.02966647809162537,0.02966647809162537,-0.08117270114374925,0.054414091319457514,,,,0.0,0.0,0.0,,-1.5,1.5,0.477,0.523,0.53125,0.46874999999999994,-125.0,104.0,-0.04882500000000001,0.04882500000000006,,,,0.0,0.0,0.0,
776837,2025-08-07,WSN,Athletics,Washington Nationals,Athletics,0.46280894454125676,0.5371910554587432,9.095,4.4855295116630325,False,0,6,0.47400000000000003,0.4516178890825135,9,9,680730,682052,2025,2379,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776830,2025-08-07,SEA,CWS,Seattle Mariners,Chicago White Sox,0.6716185191511321,0.32838148084886787,6.472,3.6308698682271716,True,4,3,0.684,0.6592370383022642,9,9,669302,681343,2025,2379,2094,5.5,0.549,0.451,0.5548317046688382,0.4451682953311618,-146.0,110.0,fanduel,fanduel,-0.0017495114006514934,0.0017495114006514378,,,,0.0,0.0,0.0,,1.0,0.7857142857142858,0.2142857142857142,-500.0,340.0,fanduel,fanduel,,,0.06060606060606055,-0.10268618990683831,0.10268618990683831,-0.18036628503106303,0.39467637844723114,away,340.0,0.10268618990683831,0.029020321944649347,290.2,-290.2,0.0,-1.5,1.5,0.474,0.526,0.46209273182957394,0.5379072681704261,102.0,-136.0,0.010716541353383457,-0.010716541353383513,,,,0.0,0.0,0.0,
776840,2025-08-07,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,0.5383443847990869,0.46165561520091314,7.684,4.109032002795792,True,7,0,0.62,0.4566887695981738,9,9,694973,663903,2025,2379,2094,8.0,0.4110032362459547,0.5889967637540453,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.02994929998211826,0.029949299982118205,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,-0.057923640018582745,0.0579236400185828,-0.130945640436258,0.101631565581213,,,,0.0,0.0,0.0,,-1.5,1.5,0.425,0.575,0.42315959161741007,0.57684040838259,126.0,-152.0,0.0016563675443309056,-0.0016563675443310721,,,,0.0,0.0,0.0,
776842,2025-08-07,ATL,MIA,Atlanta Braves,Miami Marlins,0.393718274074198,0.606281725925802,9.583,4.639300701614414,True,8,6,0.461,0.32643654814839596,9,9,471911,691587,2025,2379,2094,8.0,0.5971922246220303,0.40280777537796975,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.029157667386609076,-0.029157667386609076,,,,0.0,0.0,0.0,,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,-0.043174153140214555,0.043174153140214555,-0.13123642320206308,0.0373430020013662,,,,0.0,0.0,0.0,,1.5,-1.5,0.571,0.429,0.5649072753209701,0.43509272467902993,-144.0,120.0,0.0054834522111268935,-0.005483452211126949,,,,0.0,0.0,0.0,
776829,2025-08-08,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,0.502428923786431,0.497571076213569,9.334,4.477102187799604,True,3,2,0.517,0.487857847572862,9,9,656605,695505,2025,2379,2094,7.5,0.631,0.369,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.0395532700370706,-0.0395532700370706,,,,0.0,0.0,0.0,,0.9295656465035604,0.4672117470382112,0.5327882529617888,106.0,-124.0,fanduel,fanduel,,,0.039008321775312105,0.02946300990479017,-0.029463009904790116,0.02314999930258299,-0.09076730286477663,,,,0.0,0.0,0.0,,1.5,-1.5,0.641,0.359,0.6017699115044248,0.39823008849557523,-170.0,140.0,0.032820248317303125,-0.03282024831730318,,,,0.0,0.0,0.0,
776831,2025-08-08,BAL,Athletics,Baltimore Orioles,Athletics,0.49327620423920404,0.506723795760796,10.86,4.709607202304668,True,3,2,0.453,0.533552408478408,9,9,608372,669372,2025,2379,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776835,2025-08-08,NYY,HOU,New York Yankees,Houston Astros,0.47252050652371835,0.5274794934762816,10.423,4.735194927349876,False,3,5,0.451,0.49404101304743664,9,9,693645,686613,2025,2379,2094,8.0,0.6702241195304163,0.3297758804695838,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.04668808853448403,-0.046688088534483974,,,,0.0,0.0,0.0,,0.9142474181151827,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,-0.035279584463207225,0.035279584463207225,-0.1059886378566322,0.029571793856962847,,,,0.0,0.0,0.0,,1.5,-1.5,0.555,0.445,0.6317635270541082,0.3682364729458918,-194.0,160.0,-0.06316277077317001,0.06316277077317006,,,,0.0,0.0,0.0,
776832,2025-08-08,DET,LAA,Detroit Tigers,Los Angeles Angels,0.6220575341703766,0.37794246582962343,8.377,4.321905945297746,True,6,5,0.684,0.5601150683407531,9,9,669373,543294,2025,2379,2094,7.5,0.527,0.473,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.01135027085590462,-0.011350270855904676,,,,0.0,0.0,0.0,,1.0,0.7044334975369458,0.29556650246305416,-275.0,225.0,fanduel,fanduel,,,0.04102564102564088,-0.07413836702991239,0.07413836702991233,-0.14050664021768158,0.20154082585214117,away,225.0,0.07413836702991233,0.022393425094682354,223.93,-223.93,0.0,-1.5,1.5,0.472,0.528,0.5403677058353318,0.45963229416466833,-130.0,108.0,-0.061530935251798646,0.061530935251798535,,,,0.0,0.0,0.0,
776834,2025-08-08,ATL,MIA,Atlanta Braves,Miami Marlins,0.39170461643379284,0.6082953835662072,10.053,4.743436623377612,False,1,5,0.42200000000000004,0.36140923286758564,9,9,693821,665795,2025,2379,2094,8.0,0.6435536294691224,0.3564463705308776,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.03857353364648719,-0.03857353364648719,,,,0.0,0.0,0.0,,1.0,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,-0.058996660318930416,0.05899666031893047,-0.1636544180812846,0.0646172753065768,,,,0.0,0.0,0.0,,1.5,-1.5,0.52,0.48,0.57684040838259,0.42315959161741007,-152.0,126.0,-0.05115636754433095,0.051156367544330894,,,,0.0,0.0,0.0,
776833,2025-08-08,CWS,CLE,Chicago White Sox,Cleveland Guardians,0.43910082209383033,0.5608991779061696,8.507,4.186400721383466,False,5,9,0.454,0.42420164418766065,9,9,650644,676440,2025,2379,2094,8.0,0.5016501650165016,0.49834983498349833,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.003997505689299019,0.003997505689299019,,,,0.0,0.0,0.0,,1.0,0.43650793650793646,0.5634920634920635,120.0,-142.0,fanduel,fanduel,,,0.04132231404958686,0.0023335970273045126,-0.0023335970273045126,-0.03454862622246979,-0.04365951489808684,,,,0.0,0.0,0.0,,1.5,-1.5,0.578,0.422,0.5685118922332141,0.4314881077667859,-146.0,122.0,0.008539296990107248,-0.008539296990107359,,,,0.0,0.0,0.0,
776821,2025-08-08,TEX,PHI,Texas Rangers,Philadelphia Phillies,0.4827866978702908,0.5172133021297092,7.898,4.074505614181922,False,1,9,0.436,0.5295733957405816,9,9,518876,650911,2025,2379,2094,7.5,0.471,0.529,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.005449729144095361,0.005449729144095361,,,,0.0,0.0,0.0,,1.0,0.45326664582682086,0.5467333541731791,112.0,-132.0,fanduel,fanduel,,,0.04066363044892651,0.02656804683912295,-0.02656804683912295,0.017249548451800933,-0.0857700658977194,,,,0.0,0.0,0.0,,1.5,-1.5,0.577,0.423,0.58808618504436,0.41191381495564006,-160.0,132.0,-0.009977566539924099,0.009977566539923932,,,,0.0,0.0,0.0,
776827,2025-08-08,MIN,KCR,Minnesota Twins,Kansas City Royals,0.5094710574022647,0.4905289425977353,8.5,4.168452950436169,True,9,4,0.5640000000000001,0.45494211480452945,9,9,657746,607625,2025,2379,2094,8.5,0.47,0.53,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.005749729144095328,0.005749729144095328,,,,0.0,0.0,0.0,,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,-0.04053977530866548,0.04053977530866548,-0.1081013783535496,0.04981296993702855,,,,0.0,0.0,0.0,,-1.5,1.5,0.397,0.603,0.38263229308005425,0.6173677069199457,150.0,-182.0,0.012930936227951217,-0.012930936227951162,,,,0.0,0.0,0.0,
776828,2025-08-08,MIL,NYM,Milwaukee Brewers,New York Mets,0.5869980376744662,0.41300196232553377,7.48,4.087737760669096,True,3,2,0.435,0.7389960753489325,9,9,605540,673540,2025,2379,2094,8.0,0.3685897435897436,0.6314102564102564,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.042673347778981574,0.04267334777898163,,,,0.0,0.0,0.0,,1.0,0.5857068876229934,0.4142931123770066,-156.0,132.0,fanduel,fanduel,,,0.04040948275862055,0.0011620350463255047,-0.0011620350463255602,-0.03693304997855362,-0.04153590059281975,,,,0.0,0.0,0.0,,-1.5,1.5,0.24,0.76,0.4086853434828726,0.5913146565171273,134.0,-162.0,-0.15181680913458534,0.1518168091345854,,,,0.0,0.0,0.0,
776826,2025-08-08,STL,CHC,St. Louis Cardinals,Chicago Cubs,0.47334280439255494,0.5266571956074451,8.177,4.188755304383392,True,5,0,0.527,0.41968560878510985,9,9,700241,571510,2025,2379,2094,8.5,0.421,0.579,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.02044972914409532,0.020449729144095374,,,,0.0,0.0,0.0,,1.0,0.4142931123770068,0.5857068876229932,132.0,-156.0,fanduel,fanduel,,,0.04040948275862055,0.05314472281399335,-0.053144722813993295,0.0844557776431204,-0.12605183210830795,,,,0.0,0.0,0.0,,1.5,-1.5,0.639,0.361,0.5403677058353318,0.45963229416466833,-130.0,108.0,0.08876906474820145,-0.08876906474820151,home 1.5,-130.0,0.08876906474820145,0.036753643085531605,367.54,282.72,1.0
776825,2025-08-08,ARI,COL,Arizona Diamondbacks,Colorado Rockies,0.6202289524382442,0.37977104756175584,8.361,4.083708975918828,True,6,1,0.619,0.6214579048764883,9,9,668678,596295,2025,2379,2094,9.0,0.3888888888888889,0.6111111111111112,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.03782588852758284,0.037825888527582896,,,,0.0,0.0,0.0,,1.0,0.6777862016679302,0.32221379833206976,-240.0,198.0,fanduel,fanduel,,,0.041452822739834305,-0.05180152430671747,0.05180152430671747,-0.11318837373828183,0.11456566146358593,,,,0.0,0.0,0.0,,-1.5,1.5,0.433,0.567,0.5260865852617197,0.4739134147382802,-122.0,102.0,-0.08377792673554774,0.08377792673554774,away 1.5,102.0,0.08377792673554774,0.03101385043557166,310.14,-310.14,0.0
776820,2025-08-08,SDP,BOS,San Diego Padres,Boston Red Sox,0.5504105065839083,0.44958949341609167,9.578,4.121397335855886,False,2,10,0.62,0.4808210131678166,9,9,601713,621111,2025,2379,2094,8.0,0.637855579868709,0.36214442013129106,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,0.04395587687171998,-0.04395587687171992,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,-0.04706413041224344,0.0470641304122435,-0.1136221370166215,0.07535155233387192,,,,0.0,0.0,0.0,,-1.5,1.5,0.457,0.543,0.4255319148936171,0.574468085106383,125.0,-150.0,0.028321276595744627,-0.028321276595744682,,,,0.0,0.0,0.0,
776824,2025-08-08,SEA,TBR,Seattle Mariners,Tampa Bay Rays,0.5617487572324709,0.43825124276752914,6.812,3.6716012855428626,True,3,2,0.459,0.6644975144649418,9,9,622491,656876,2025,2379,2094,7.0,0.42482915717539865,0.5751708428246014,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.027043808041629924,0.027043808041629924,,,,0.0,0.0,0.0,,1.0,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,0.0337745735507462,-0.033774573550746256,0.022992715869563085,-0.107151974212646,,,,0.0,0.0,0.0,,-1.5,1.5,0.276,0.724,0.3418803418803419,0.6581196581196581,180.0,-220.0,-0.0592923076923077,0.059292307692307644,,,,0.0,0.0,0.0,
776823,2025-08-08,LAD,TOR,Los Angeles Dodgers,Toronto Blue Jays,0.5370656211767577,0.4629343788232423,10.714,4.633595148478123,True,5,1,0.626,0.44813124235351554,9,9,477132,453286,2025,2379,2094,9.0,0.616331096196868,0.383668903803132,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.038149599714965066,-0.038149599714965066,,,,0.0,0.0,0.0,,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,-0.015704667911621728,0.015704667911621784,-0.0650051625763266,-0.003830862040585803,,,,0.0,0.0,0.0,,-1.5,1.5,0.443,0.557,0.38833324020785603,0.6116667597921439,146.0,-178.0,0.04920008381292956,-0.04920008381292951,,,,0.0,0.0,0.0,
776822,2025-08-08,SFG,WSN,San Francisco Giants,Washington Nationals,0.6017365467098247,0.3982634532901753,8.806,4.270639764719099,True,5,0,0.608,0.5954730934196494,9,9,657424,663623,2025,2379,2094,8.0,0.5288985823336968,0.47110141766630315,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.0015880296357313473,-0.0015880296357313473,,,,0.0,0.0,0.0,,1.0,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,0.007530113295360685,-0.007530113295360685,-0.028174288437323558,-0.05812368719329164,,,,0.0,0.0,0.0,,-1.5,1.5,0.433,0.567,0.42315959161741007,0.57684040838259,126.0,-152.0,0.008856367544330945,-0.008856367544331056,,,,0.0,0.0,0.0,
776819,2025-08-09,ATL,MIA,Atlanta Braves,Miami Marlins,0.39571652181999845,0.6042834781800015,9.001,4.317522321887868,True,8,6,0.449,0.3424330436399969,9,9,607200,645261,2025,2379,2094,8.5,0.506,0.494,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.003996951234695012,-0.003996951234695012,,,,0.0,0.0,0.0,,0.7914330436399969,0.5,0.5,-108.0,-108.0,fanduel,fanduel,,,0.03846153846153855,-0.07428005148362748,0.07428005148362737,-0.18009491396846772,0.10602083989439348,away,-108.0,0.07428005148362737,0.028625626771486237,286.26,-286.26,0.0,1.5,-1.5,0.572,0.428,0.6116667597921439,0.38833324020785603,-178.0,146.0,-0.028254225990269832,0.028254225990269832,,,,0.0,0.0,0.0,
