game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,bankroll,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
778269,2025-04-18,HOU,SDP,Houston Astros,San Diego Padres,0.5446599871263262,0.45534001287367376,9.6162,4.437735634307208,True,6,4,0.7269,0.3624199742526524,9,9,687473,606996,2025,2363,2020,9.0,0.5176996091568956,0.4823003908431044,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,0.011093944443726744,-0.0110939444437268,,,,0.0,0.0,0.0,,9487.090000000017,1.0,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,-0.04383879032978799,0.043838790329787936,-0.11125239183108254,0.0631069253620592,,,,0.0,0.0,0.0,
778261,2025-04-18,MIL,Athletics,Milwaukee Brewers,Athletics,0.5894321890392988,0.41056781096070116,8.6396,4.175178060873572,True,5,3,0.5945,0.5843643780785978,9,9,642547,669372,2025,2363,2020,,,,,,,,,,,,,,,,,,,9487.090000000017,,,,,,,,,,,,,,,,,,,,,
778260,2025-04-18,LAA,SFG,Los Angeles Angels,San Francisco Giants,0.40382083621992415,0.5961791637800758,8.099,4.133545572507941,True,2,0,0.46040000000000003,0.3472416724398482,9,9,542881,657277,2025,2363,2020,8.0,0.45460497599301614,0.5453950240069838,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.013618507202095176,0.01361850720209512,,,,0.0,0.0,0.0,,9487.090000000017,1.0,0.4176257809930944,0.5823742190069057,130.0,-154.0,fanduel,fanduel,,,0.041081821294077336,-0.012424450295853207,0.012424450295853151,-0.06803693939634536,-0.01896842855259262,,,,0.0,0.0,0.0,
778252,2025-04-19,PHI,MIA,Philadelphia Phillies,Miami Marlins,0.6165978087226027,0.3834021912773973,11.4785,5.0319715569545895,True,11,10,0.5757,0.6574956174452056,9,9,592836,615698,2025,2364,2020,8.5,0.7044,0.2956,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.05872079708889277,-0.05872079708889277,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.7044334975369458,0.29556650246305416,-275.0,225.0,fanduel,fanduel,,,0.04102564102564088,-0.07905211993290884,0.07905211993290884,-0.14720721235813128,0.21751052278687977,away,225.0,0.07905211993290884,0.02416783586520886,240.48,-240.48,0.0
778265,2025-04-19,DET,KCR,Detroit Tigers,Kansas City Royals,0.5818145994807801,0.41818540051921993,8.7551,4.217430970389438,True,3,1,0.48300000000000004,0.68062919896156,9,9,663554,607625,2025,2364,2020,7.0,0.6406373601536897,0.35936263984631034,0.4782608695652174,0.5217391304347826,100.0,-120.0,consensus,consensus,0.04871294717654162,-0.04871294717654168,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.6386477179027017,0.3613522820972983,-198.0,166.0,fanduel,fanduel,,,0.04036937982540234,-0.05114980657972945,0.05114980657972945,-0.11578597184724371,0.09725555588089385,,,,0.0,0.0,0.0,
778257,2025-04-19,CHC,ARI,Chicago Cubs,Arizona Diamondbacks,0.5660625160877562,0.43393748391224385,8.2564,4.290671164281878,True,6,2,0.5576,0.5745250321755122,9,9,676962,668678,2025,2364,2020,7.5,0.5146,0.4854,0.47209576799865116,0.5279042320013488,102.0,-124.0,fanduel,fanduel,0.012751269600404624,-0.012751269600404624,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,0.03376819108448503,-0.03376819108448503,0.023220736541512854,-0.10711340950653925,,,,0.0,0.0,0.0,
778258,2025-04-19,TOR,SEA,Toronto Blue Jays,Seattle Mariners,0.4721977894109813,0.5278022105890188,8.019,4.087400029358516,False,4,8,0.4491,0.49529557882196257,9,9,621244,669302,2025,2364,2020,7.5,0.4969,0.5031,0.47591522157996147,0.5240847784200385,-104.0,-128.0,fanduel,fanduel,0.004553146812467046,-0.0045531468124671015,,,,0.0,0.0,0.0,,9950.600000000017,0.7232459517925637,0.6105748135146994,0.38942518648530056,-184.0,142.0,fanduel,fanduel,,,0.06111046443952972,-0.09007256025370458,0.09007256025370458,-0.19661608735802966,0.16038454710839245,away,142.0,0.09007256025370458,0.02823671604020994,280.97,398.98,1.0
778262,2025-04-19,BAL,CIN,Baltimore Orioles,Cincinnati Reds,0.49244939577952024,0.5075506042204798,9.4185,4.596124209592252,True,9,5,0.4894,0.4954987915590405,9,9,687064,668881,2025,2364,2020,9.5,0.4402,0.5598,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.011724743684643713,0.011724743684643713,,,,0.0,0.0,0.0,,9950.600000000017,0.7981592832401926,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,-0.07249546881796254,0.0724954688179626,-0.1575983780280068,0.13073668659415127,away,136.0,0.0724954688179626,0.024032479153336627,239.14,-239.14,0.0
778254,2025-04-19,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,0.527469291580561,0.472530708419439,7.3662,3.9112271169033384,False,0,3,0.5981000000000001,0.4568385831611218,9,9,694973,594902,2025,2364,2020,8.0,0.3830456962987083,0.6169543037012917,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.012482032997667314,0.012482032997667258,,,,0.0,0.0,0.0,,9950.600000000017,0.35575242075022095,0.20534550195567144,0.7946544980443285,360.0,-530.0,fanduel,fanduel,,,0.05866114561766733,0.1031366861462604,-0.10313668614626037,0.4190180652688863,-0.17800712925323978,,,,0.0,0.0,0.0,
778256,2025-04-19,NYM,STL,New York Mets,St. Louis Cardinals,0.6654190575870349,0.3345809424129651,8.3817,4.2194792463051645,True,3,0,0.6940000000000001,0.6368381151740699,9,9,673540,669461,2025,2364,2020,7.5,0.5349,0.4651,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.01046999999999998,-0.01046999999999998,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.5529573590096286,0.4470426409903714,-134.0,116.0,fanduel,fanduel,,,0.035612535612535634,0.10121552871966566,-0.10121552871966566,0.14236160991533475,-0.2530134374952756,home,-134.0,0.10121552871966566,0.04769113932163715,474.56,354.15,1.0
778251,2025-04-19,TEX,LAD,Texas Rangers,Los Angeles Dodgers,0.48325701273224464,0.5167429872677554,8.4093,4.220375991543881,True,4,3,0.5509000000000001,0.4156140254644893,9,9,543135,808963,2025,2364,2020,8.5,0.4558,0.5442,0.5279042320013488,0.47209576799865116,-124.0,102.0,fanduel,fanduel,-0.021631269600404623,0.02163126960040468,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.31869688385269124,0.6813031161473088,196.0,-260.0,fanduel,fanduel,,,0.06006006006006004,0.14810411599159806,-0.148104115991598,0.3817309595390963,-0.2617244613228621,home,196.0,0.14810411599159806,0.048690173410599016,484.5,949.62,1.0
778247,2025-04-19,COL,WSN,Colorado Rockies,Washington Nationals,0.4543999237463579,0.5456000762536422,11.1573,4.934648590325353,False,11,12,0.42050000000000004,0.48829984749271577,9,9,801403,669022,2025,2364,2020,10.0,0.5592304366623433,0.4407695633376567,0.5098167539267016,0.49018324607329844,-114.0,-105.0,consensus,consensus,0.013472144200261438,-0.013472144200261382,,,,0.0,0.0,0.0,,9950.600000000017,0.9087998474927158,0.5,0.5,-108.0,-108.0,fanduel,fanduel,,,0.03846153846153855,-0.03729720811046955,0.03729720811046955,-0.10886869710164498,0.034794623027571026,,,,0.0,0.0,0.0,
778264,2025-04-19,BOS,CWS,Boston Red Sox,Chicago White Sox,0.7301801295165488,0.26981987048345124,8.7714,4.419789818532099,True,4,3,0.7258,0.7345602590330975,9,9,676979,681343,2025,2364,2020,9.0,0.42555543274013485,0.5744445672598651,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.02558364103386418,0.02558364103386418,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.6853932584269663,0.3146067415730337,-250.0,205.0,fanduel,fanduel,,,0.042154566744730726,0.04030818398062419,-0.04030818398062419,0.0159820193706266,-0.163389399343151,,,,0.0,0.0,0.0,
778255,2025-04-19,TBR,NYY,Tampa Bay Rays,New York Yankees,0.4471182449862682,0.5528817550137318,8.5663,4.221422072003699,True,10,8,0.5335,0.3607364899725364,9,9,669358,471911,2025,2364,2020,8.0,0.5068657367044463,0.4931342632955536,0.5419083816763353,0.45809161832366474,-129.0,110.0,consensus,consensus,-0.010512793491566641,0.010512793491566641,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.2484787018255578,0.7515212981744421,280.0,-390.0,fanduel,fanduel,,,0.059076262083780806,0.17877558884463934,-0.1787755888446393,0.6235663045467491,-0.28039641648306823,,,,0.0,0.0,0.0,
778259,2025-04-19,HOU,SDP,Houston Astros,San Diego Padres,0.46063959039471664,0.5393604096052833,8.3098,4.16574410639924,True,3,2,0.5243,0.3969791807894333,9,9,669713,650633,2025,2364,2020,7.5,0.521,0.479,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.0018074448057504577,-0.0018074448057504577,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,-0.017582958953125005,0.017582958953125005,-0.07481349499876111,-0.007163805467246098,,,,0.0,0.0,0.0,
778253,2025-04-19,MIL,Athletics,Milwaukee Brewers,Athletics,0.5676027570910152,0.43239724290898485,9.0933,4.409466533493592,False,1,3,0.5278,0.6074055141820301,9,9,694477,622663,2025,2364,2020,,,,,,,,,,,,,,,,,,,9950.600000000017,,,,,,,,,,,,,,,,,,,,,
778267,2025-04-19,ATL,MIN,Atlanta Braves,Minnesota Twins,0.563084365860163,0.43691563413983703,7.0075,3.978371997438148,True,4,3,0.5046,0.6215687317203258,9,9,519242,623437,2025,2364,2020,7.5,0.3862,0.6138,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.03739027085590463,0.037390270855904684,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.6690070210631895,0.33099297893681046,-230.0,190.0,fanduel,fanduel,,,0.04179728317659359,-0.09533038968272389,0.09533038968272389,-0.1768987462802015,0.2363377689966496,away,190.0,0.09533038968272389,0.03109707486798021,309.43,-309.43,0.0
778243,2025-04-19,LAA,SFG,Los Angeles Angels,San Francisco Giants,0.42762184258556313,0.5723781574144369,9.0822,4.432656445067675,False,2,3,0.4732,0.3820436851711263,9,9,543294,694738,2025,2364,2020,8.5,0.5142,0.4858,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.0016607970888927737,-0.0016607970888927182,,,,0.0,0.0,0.0,,9950.600000000017,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,-0.012660941479985977,0.012660941479985977,-0.06471762178276474,-0.015281232601057015,,,,0.0,0.0,0.0,
778250,2025-04-20,BAL,CIN,Baltimore Orioles,Cincinnati Reds,0.49551020419092384,0.5044897958090762,10.226,4.90768010367424,False,2,24,0.4665,0.5245204083818477,9,9,450203,608718,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778242,2025-04-20,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,0.49943929896298433,0.5005607010370157,8.556,4.196839763441059,False,4,5,0.5680000000000001,0.43087859792596855,9,9,656605,671106,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778249,2025-04-20,ATL,MIN,Atlanta Braves,Minnesota Twins,0.5697188288040436,0.43028117119595644,7.9735,4.180430330719554,True,6,2,0.49760000000000004,0.6418376576080872,9,9,656550,657746,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778245,2025-04-20,BOS,CWS,Boston Red Sox,Chicago White Sox,0.7067027211308083,0.29329727886919166,8.5882,4.358373637034806,False,4,8,0.6671,0.7463054422616165,9,9,656557,680732,2025,2364,2021,9.0,0.40795909293019117,0.5920409070698088,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.027612272120942638,0.027612272120942638,,,,0.0,0.0,0.0,,10864.300000000017,1.0,0.7044334975369458,0.29556650246305416,-275.0,225.0,fanduel,fanduel,,,0.04102564102564088,0.0020423012344762403,-0.0020423012344762403,-0.03662391076624255,-0.04604634600712176,,,,0.0,0.0,0.0,
778248,2025-04-20,PHI,MIA,Philadelphia Phillies,Miami Marlins,0.6470643342005444,0.35293566579945557,8.9142,4.389787962988645,False,5,7,0.6191,0.6750286684010888,9,9,666200,687362,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778241,2025-04-20,TOR,SEA,Toronto Blue Jays,Seattle Mariners,0.46301635591742607,0.5369836440825739,9.571,4.520083959397215,False,3,8,0.4592,0.46683271183485214,9,9,687922,622491,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778246,2025-04-20,DET,KCR,Detroit Tigers,Kansas City Royals,0.6596488933559955,0.3403511066440045,7.5138,3.9942220218710927,False,3,4,0.6229,0.696397786711991,9,9,669373,608379,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778244,2025-04-20,NYM,STL,New York Mets,St. Louis Cardinals,0.6274739090366703,0.37252609096332967,7.0612,3.878408766491743,True,7,4,0.599,0.6559478180733406,9,9,605280,543243,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778240,2025-04-20,TBR,NYY,Tampa Bay Rays,New York Yankees,0.4056636682116862,0.5943363317883138,7.9692,4.0690848307696905,False,0,4,0.41600000000000004,0.39532733642337237,9,9,686752,608331,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778239,2025-04-20,MIL,Athletics,Milwaukee Brewers,Athletics,0.5616005735210278,0.43839942647897223,8.586,4.198571661886932,True,14,1,0.5496,0.5736011470420556,9,9,701656,605488,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778236,2025-04-20,CHC,ARI,Chicago Cubs,Arizona Diamondbacks,0.5848403894434487,0.41515961055655126,8.2059,4.0838591050622695,False,2,3,0.5714,0.5982807788868975,9,9,592791,518876,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,1.0,0.7050037341299478,0.29499626587005223,-295.0,220.0,fanduel,fanduel,,,0.05933544303797467,-0.10814701021784912,0.10814701021784912,-0.20081896289735945,0.2900584834812844,away,220.0,0.10814701021784912,0.032961191304691405,358.1,787.82,1.0
778234,2025-04-20,TEX,LAD,Texas Rangers,Los Angeles Dodgers,0.4012103947964537,0.5987896052035463,8.37,4.30531067403968,False,0,1,0.3538,0.4486207895929074,9,9,641816,607192,2025,2364,2021,,,,,,,,,,,,,,,,,,,10864.300000000017,,,,,,,,,,,,,,,,,,,,,
778235,2025-04-20,COL,WSN,Colorado Rockies,Washington Nationals,0.44443641483846874,0.5555635851615313,10.6089,4.898258954975737,False,2,3,0.42860000000000004,0.46027282967693744,9,9,607536,663623,2025,2364,2021,10.5,0.4715,0.5285,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.013042555194249572,0.013042555194249517,,,,0.0,0.0,0.0,,10864.300000000017,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,-0.03216581695374815,0.032165816953748094,-0.10397921100000745,0.019777406771193162,,,,0.0,0.0,0.0,
778232,2025-04-20,LAA,SFG,Los Angeles Angels,San Francisco Giants,0.46025092542022566,0.5397490745797744,9.4981,4.43145533544004,True,5,4,0.559,0.3615018508404513,9,9,579328,434378,2025,2364,2021,7.5,0.6335,0.3665,0.4718423169750604,0.5281576830249397,-102.0,-130.0,fanduel,fanduel,0.04849730490748183,-0.04849730490748194,,,,0.0,0.0,0.0,,10864.300000000017,1.0,0.2658788774002954,0.7341211225997046,255.0,-350.0,fanduel,fanduel,,,0.05946791862284817,0.17493484321793723,-0.17493484321793717,0.5648887081947259,-0.28104621222344195,,,,0.0,0.0,0.0,
778237,2025-04-20,HOU,SDP,Houston Astros,San Diego Padres,0.4937728490339292,0.5062271509660707,7.3646,3.8829198858590943,False,2,3,0.5569000000000001,0.43064569806785835,9,9,664285,656302,2025,2364,2021,7.5,0.4266,0.5734,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,-0.014486219185864513,0.014486219185864568,,,,0.0,0.0,0.0,,10864.300000000017,0.9697267386950857,0.5089094796863863,0.49109052031361367,-112.0,-104.0,fanduel,fanduel,,,0.03810580836108013,-0.013210555929695389,0.013210555929695333,-0.06171275146054939,-0.010794042753509203,,,,0.0,0.0,0.0,
778238,2025-04-21,BOS,CWS,Boston Red Sox,Chicago White Sox,0.6863594079301012,0.3136405920698988,9.8207,4.609484950620839,True,4,2,0.6603,0.7124188158602024,9,9,621111,686563,2025,2364,2026,,,,,,,,,,,,,,,,,,,11652.120000000017,,,,,,,,,,,,,,,,,,,,,
778227,2025-04-21,CLE,NYY,Cleveland Guardians,New York Yankees,0.49944687349313743,0.5005531265068626,8.858,4.384590744870039,True,6,4,0.5274,0.47149374698627494,9,9,668909,657376,2025,2364,2026,8.5,0.4973,0.5027,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.004060270855904657,0.004060270855904657,,,,0.0,0.0,0.0,,11652.120000000017,1.0,0.4672117470382112,0.5327882529617888,106.0,-124.0,fanduel,fanduel,,,0.039008321775312105,0.029011613809433567,-0.029011613809433623,0.0222201233461482,-0.08995187766026169,,,,0.0,0.0,0.0,
778228,2025-04-21,DET,SDP,Detroit Tigers,San Diego Padres,0.49873448639049467,0.5012655136095053,9.7667,4.462720146950735,True,6,4,0.5536,0.4438689727809893,9,9,672456,681190,2025,2364,2026,8.5,0.5811,0.4189,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.024008207823037864,-0.024008207823037864,,,,0.0,0.0,0.0,,11652.120000000017,0.8704848457968624,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.050733440565693844,0.05073344056569379,-0.12614375529449684,0.07193102956198683,,,,0.0,0.0,0.0,
778230,2025-04-21,MIA,CIN,Miami Marlins,Cincinnati Reds,0.47688387435785606,0.5231161256421439,9.4282,4.646982328350303,True,6,3,0.4692,0.48456774871571207,8,9,676974,666157,2025,2364,2026,8.0,0.5837315377932233,0.4162684622067767,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.028369732193871677,-0.028369732193871622,,,,0.0,0.0,0.0,,11652.120000000017,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,-0.0029631033862995704,0.0029631033862995704,-0.04557378386511024,-0.034173369141550725,,,,0.0,0.0,0.0,
778225,2025-04-21,NYM,PHI,New York Mets,Philadelphia Phillies,0.574171894621577,0.42582810537842297,8.6155,4.349167707734435,True,5,4,0.5487000000000001,0.5996437892431539,9,9,656731,605400,2025,2364,2026,8.0,0.5063043478260869,0.49369565217391304,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.006383859542075598,-0.006383859542075654,,,,0.0,0.0,0.0,,11652.120000000017,1.0,0.5707105961189446,0.4292894038810554,-146.0,124.0,fanduel,fanduel,,,0.039924506387921,0.00311516865236916,-0.0031151686523692157,-0.03314288949490968,-0.04536971308774285,,,,0.0,0.0,0.0,
778233,2025-04-21,ATL,STL,Atlanta Braves,St. Louis Cardinals,0.5585084692625957,0.4414915307374043,8.0314,4.12701030287059,True,7,6,0.5586,0.5584169385251913,9,9,680885,607200,2025,2364,2026,8.5,0.4188,0.5812,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.02565892622099064,0.02565892622099064,,,,0.0,0.0,0.0,,11652.120000000017,1.0,0.6515287769784173,0.34847122302158273,-210.0,176.0,fanduel,fanduel,,,0.03973819541841972,-0.08371827694423939,0.08371827694423944,-0.1618035475685945,0.1928430199056692,away,176.0,0.08371827694423944,0.027392474418418924,319.18,-319.18,0.0
778231,2025-04-21,HOU,TOR,Houston Astros,Toronto Blue Jays,0.5495715023205601,0.45042849767943993,8.2583,4.167395002876497,True,7,0,0.5074,0.5917430046411202,9,9,686613,592332,2025,2364,2026,7.5,0.5191,0.4809,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.008980270855904637,-0.008980270855904693,,,,0.0,0.0,0.0,,11652.120000000017,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,-0.004449374882199653,0.004449374882199653,-0.04547391878997653,-0.02814229498413756,,,,0.0,0.0,0.0,
778226,2025-04-21,SFG,MIL,San Francisco Giants,Milwaukee Brewers,0.5328920935692922,0.46710790643070776,8.6698,4.314715281452532,True,5,2,0.536,0.5297841871385843,9,9,592662,682990,2025,2364,2026,7.5,0.5609,0.4391,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.015019729144095328,-0.015019729144095328,,,,0.0,0.0,0.0,,11652.120000000017,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,-0.019460842758340702,0.019460842758340702,-0.0715232306926919,0.004282475628327065,,,,0.0,0.0,0.0,
778218,2025-04-22,CLE,NYY,Cleveland Guardians,New York Yankees,0.5674430286691832,0.43255697133081683,8.9338,4.303070712874702,True,3,2,0.633,0.5018860573383663,9,9,676440,701542,2025,2365,2026,8.5,0.4993,0.5007,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.003040270855904692,-0.0030402708559046365,,,,0.0,0.0,0.0,,11332.940000000017,1.0,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,0.04684160808275062,-0.04684160808275056,0.04692668619446172,-0.13306037177326735,,,,0.0,0.0,0.0,
778221,2025-04-22,DET,SDP,Detroit Tigers,San Diego Padres,0.5018820454489106,0.4981179545510894,8.3884,4.111051622152171,False,0,2,0.5281,0.47566409089782113,9,9,656427,601713,2025,2365,2026,7.5,0.5343,0.4657,0.47209576799865116,0.5279042320013488,102.0,-124.0,fanduel,fanduel,0.01866126960040465,-0.018661269600404595,,,,0.0,0.0,0.0,,11332.940000000017,1.0,0.5506567324679315,0.44934326753206855,-134.0,114.0,fanduel,fanduel,,,0.03993929227574089,-0.04389721831711879,0.04389721831711879,-0.11506174394559582,0.05553463971726069,,,,0.0,0.0,0.0,
778219,2025-04-22,MIA,CIN,Miami Marlins,Cincinnati Reds,0.5045648337305257,0.49543516626947426,8.7135,4.424999180790885,True,4,3,0.4949,0.5142296674610516,9,9,665795,607259,2025,2365,2026,8.5,0.4749,0.5251,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.01143612807938088,0.011436128079380936,,,,0.0,0.0,0.0,,11332.940000000017,0.9512227554464374,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,0.020879111235296066,-0.020879111235296066,0.002110645378081033,-0.07822085039161725,,,,0.0,0.0,0.0,
778222,2025-04-22,WSN,BAL,Washington Nationals,Baltimore Orioles,0.5122266058986764,0.4877733941013236,9.1823,4.501207250282973,True,7,0,0.5196999999999999,0.504753211797353,9,9,680730,665152,2025,2365,2026,9.0,0.4654213920391372,0.5345786079608628,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.006172465437531249,0.006172465437531249,,,,0.0,0.0,0.0,,11332.940000000017,0.8665162838233055,0.44548474781032915,0.5545152521896708,116.0,-136.0,fanduel,fanduel,,,0.039234149403641005,0.0520496161615594,-0.05204961616155934,0.07467422617927932,-0.12807433748063013,,,,0.0,0.0,0.0,
778224,2025-04-22,BOS,SEA,Boston Red Sox,Seattle Mariners,0.4718753189688376,0.5281246810311624,8.721,4.446274732852211,True,8,3,0.5233,0.42045063793767523,9,9,678394,682243,2025,2365,2026,9.5,0.3767,0.6233,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,-0.02651881101299658,0.02651881101299658,,,,0.0,0.0,0.0,,11332.940000000017,0.8866660303943519,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,-0.04522022142258336,0.04522022142258342,-0.12051227638118545,0.05402295200788043,,,,0.0,0.0,0.0,
778223,2025-04-22,NYM,PHI,New York Mets,Philadelphia Phillies,0.5534290160369704,0.44657098396302963,9.2234,4.5442372781359035,True,5,1,0.4853,0.6215580320739408,9,9,656288,650911,2025,2365,2026,7.5,0.5969,0.4031,0.5279042320013488,0.47209576799865116,-124.0,102.0,fanduel,fanduel,0.016717430832123625,-0.01671743083212357,,,,0.0,0.0,0.0,,11332.940000000017,0.807654890391268,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,0.06990681078825162,-0.06990681078825156,0.10704287124379763,-0.16344271203689908,,,,0.0,0.0,0.0,
778229,2025-04-22,ATL,STL,Atlanta Braves,St. Louis Cardinals,0.557110076040797,0.442889923959203,8.0782,4.16999817266147,False,4,10,0.5309,0.5833201520815939,9,9,656240,669467,2025,2365,2026,9.0,0.36015538290788013,0.6398446170921198,0.4782608695652174,0.5217391304347826,100.0,-120.0,consensus,consensus,-0.03543164599720117,0.03543164599720117,,,,0.0,0.0,0.0,,11332.940000000017,1.0,0.5583104446588969,0.4416895553411031,-138.0,118.0,fanduel,fanduel,,,0.03854752910338455,-0.001080331756289965,0.0010803317562899095,-0.03897995021144596,-0.03476164612768329,,,,0.0,0.0,0.0,
778215,2025-04-22,KCR,COL,Kansas City Royals,Colorado Rockies,0.6223805746616754,0.3776194253383246,9.0453,4.455025017887105,True,4,3,0.6064,0.6383611493233508,9,9,663460,663372,2025,2365,2026,8.0,0.5503759398496241,0.4496240601503759,0.5054504229528212,0.49454957704717883,-112.0,-107.0,consensus,consensus,0.013477655069040861,-0.013477655069040861,,,,0.0,0.0,0.0,,11332.940000000017,1.0,0.6946564885496184,0.30534351145038163,-260.0,215.0,fanduel,fanduel,,,0.03968253968253954,-0.06504832249914871,0.06504832249914866,-0.12823484700704205,0.16673427694102028,,,,0.0,0.0,0.0,
