game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,bankroll,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
746647,2024-04-23,CLE,BOS,Cleveland Guardians,Boston Red Sox,0.575242523355619,0.424757476644381,8.814,4.364424818919441,True,4,1,0.5483,0.602185046711238,9,9,594902,656557,2024,2552,1988,12229.900000000001,8.0,0.5323301711918003,0.46766982880819974,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.005206496163290608,-0.005206496163290553,,,,0.0,0.0,0.0,,1.0,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,0.042030197625561594,-0.042030197625561594,0.03825487959166857,-0.12396790285033543,,,,0.0,0.0,0.0,
746722,2024-04-23,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,0.42673975837057,0.57326024162943,10.0861,4.710996369134666,True,8,1,0.4501,0.40337951674114,9,9,671096,650911,2024,2552,1988,12229.900000000001,9.0,0.5562722419928826,0.44372775800711745,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.016881672597864772,-0.016881672597864772,,,,0.0,0.0,0.0,,1.0,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,-0.02746503257583094,0.027465032575830994,-0.09743799982077572,0.008830549299554624,,,,0.0,0.0,0.0,
745516,2024-04-23,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,0.4737038654801491,0.5262961345198509,9.5961,4.584622644231475,True,2,1,0.5216,0.4258077309602983,9,9,663559,668964,2024,2552,1988,12229.900000000001,8.5,0.5576,0.4424,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.014029729144095393,-0.014029729144095338,,,,0.0,0.0,0.0,,1.0,0.4910905203136137,0.5089094796863862,-104.0,-112.0,fanduel,fanduel,,,0.03810580836108013,-0.015647989350118185,0.01564798935011824,-0.06740118926391253,-0.0070876478951880095,,,,0.0,0.0,0.0,
744863,2024-04-23,WSN,LAD,Washington Nationals,Los Angeles Dodgers,0.41425055080584705,0.585749449194153,10.5259,4.792361546252536,False,1,4,0.3593,0.46920110161169404,9,9,571578,572020,2024,2552,1988,12229.900000000001,9.5,0.5382,0.4618,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.011460000000000026,-0.011460000000000026,,,,0.0,0.0,0.0,,1.0,0.33401849948612544,0.6659815005138745,188.0,-225.0,fanduel,fanduel,,,0.03952991452991439,0.07220884618774942,-0.07220884618774936,0.16993475554075954,-0.142328388195597,home,188.0,0.07220884618774942,0.02259770685382441,276.37,-276.37,0.0
745102,2024-04-23,TBR,DET,Tampa Bay Rays,Detroit Tigers,0.5463401518140388,0.45365984818596117,7.482,3.832319924014696,False,2,4,0.5655,0.5271803036280777,9,9,686752,628317,2024,2552,1988,12229.900000000001,8.0,0.39048865619546247,0.6095113438045375,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.027069341444703188,0.027069341444703188,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,-0.05072744970512599,0.05072744970512605,-0.11946600350764841,0.08421678502264762,,,,0.0,0.0,0.0,
745754,2024-04-23,NYY,OAK,New York Yankees,Oakland Athletics,0.6801707849815632,0.31982921501843675,8.6693,4.319020434079932,True,4,3,0.6744,0.6859415699631265,9,9,573186,621112,2024,2552,1988,12229.900000000001,8.0,0.5155963302752293,0.48440366972477067,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.00917145427681837,-0.009171454276818314,,,,0.0,0.0,0.0,,1.0,0.6564885496183206,0.3435114503816794,-215.0,180.0,fanduel,fanduel,,,0.039682539682539764,0.02131401182691839,-0.02131401182691839,-0.006940433231394094,-0.09784717204666926,,,,0.0,0.0,0.0,
747130,2024-04-23,ATL,MIA,Atlanta Braves,Miami Marlins,0.6586343967978585,0.3413656032021415,8.2902,4.282824297119834,True,5,0,0.6105,0.7067687935957169,9,9,608331,669432,2024,2552,1988,12229.900000000001,8.5,0.4367,0.5633,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,-0.01769107377900936,0.01769107377900936,,,,0.0,0.0,0.0,,1.0,0.6946564885496184,0.30534351145038163,-260.0,215.0,fanduel,fanduel,,,0.03968253968253954,-0.0324198825765839,0.03241988257658385,-0.08305700711426,0.06395469118494124,,,,0.0,0.0,0.0,
746888,2024-04-23,CHC,HOU,Chicago Cubs,Houston Astros,0.554098394823012,0.44590160517698796,9.0367,4.483185598433328,True,7,2,0.48500000000000004,0.6231967896460241,9,9,696136,641585,2024,2552,1988,12229.900000000001,10.5,0.3342,0.6658,0.4891657638136511,0.5108342361863488,-105.0,-115.0,consensus,consensus,-0.0392075920935947,0.0392075920935947,,,,0.0,0.0,0.0,,0.8433603037795815,0.4757785467128028,0.5242214532871972,102.0,-120.0,fanduel,fanduel,,,0.04050405040504046,0.05944666580477703,-0.05944666580477703,0.08115492928551127,-0.14791288961556298,,,,0.0,0.0,0.0,
746321,2024-04-23,KCR,TOR,Kansas City Royals,Toronto Blue Jays,0.4700135476670678,0.5299864523329322,9.4051,4.522675534459664,True,3,2,0.4773,0.46272709533413564,9,9,608379,592332,2024,2552,1988,12229.900000000001,8.5,0.5402,0.4598,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.015310270855904695,-0.01531027085590464,,,,0.0,0.0,0.0,,1.0,0.47145769622833844,0.5285423037716616,104.0,-122.0,fanduel,fanduel,,,0.03974562798092207,-0.0012997337051435798,0.0012997337051435798,-0.04087775645268249,-0.03586121049302671,,,,0.0,0.0,0.0,
745917,2024-04-23,MIN,CWS,Minnesota Twins,Chicago White Sox,0.7213128011861081,0.2786871988138919,9.0692,4.4354268520628315,True,6,5,0.7010000000000001,0.7416256023722161,9,9,641154,607200,2024,2552,1988,12229.900000000001,7.0,0.6620728291316527,0.33792717086834734,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.04537157788359114,-0.04537157788359114,,,,0.0,0.0,0.0,,1.0,0.7135512302607419,0.28644876973925815,-290.0,235.0,fanduel,fanduel,,,0.04209720627631075,0.006985413832829579,-0.006985413832829579,-0.03100244415002462,-0.0637977577134643,,,,0.0,0.0,0.0,
745193,2024-04-23,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,0.5423776865644855,0.4576223134355145,9.8181,4.541058509863092,False,1,14,0.5567,0.528055373128971,9,9,571927,674072,2024,2552,1988,12229.900000000001,8.5,0.5808,0.4192,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.01715845493562229,-0.01715845493562229,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.019002939234820215,0.019002939234820215,-0.07206783049117699,0.00212392663406491,,,,0.0,0.0,0.0,
745026,2024-04-23,TEX,SEA,Texas Rangers,Seattle Mariners,0.5351454557449868,0.46485454425501316,9.6856,4.625575925222718,False,0,4,0.522,0.5482909114899738,9,9,641540,669302,2024,2552,1988,12229.900000000001,9.0,0.5205768164170826,0.47942318358291736,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.005549045725746327,-0.005549045725746327,,,,0.0,0.0,0.0,,0.8989154935777721,0.4846032025338729,0.5153967974661271,-102.0,-116.0,fanduel,fanduel,,,0.041987532086542156,0.04088989304262114,-0.040889893042621084,0.04068240496521369,-0.11643541934933371,,,,0.0,0.0,0.0,
746566,2024-04-23,COL,SDP,Colorado Rockies,San Diego Padres,0.37015338307280843,0.6298466169271916,11.3196,5.153179197349923,True,7,4,0.4384,0.30190676614561684,9,9,663372,650633,2024,2552,1988,12229.900000000001,9.5,0.5971,0.4029,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.02912999999999999,-0.02912999999999999,,,,0.0,0.0,0.0,,1.0,0.4257656915258893,0.5742343084741107,126.0,-148.0,fanduel,fanduel,,,0.039252069654581945,-0.050051077607772776,0.05005107760777272,-0.15088497254505684,0.04609983613721008,,,,0.0,0.0,0.0,
746246,2024-04-23,LAA,BAL,Los Angeles Angels,Baltimore Orioles,0.4182723152136383,0.5817276847863617,8.7514,4.40440666151526,True,7,4,0.53,0.3065446304272766,9,9,656288,680570,2024,2552,1988,12229.900000000001,8.5,0.4786,0.5214,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.009670270855904661,0.009670270855904661,,,,0.0,0.0,0.0,,1.0,0.4142931123770068,0.5857068876229932,132.0,-156.0,fanduel,fanduel,,,0.04040948275862055,0.0035812825529683567,-0.0035812825529683012,-0.030531403762457554,-0.04471695578252333,,,,0.0,0.0,0.0,
745348,2024-04-23,SFG,NYM,San Francisco Giants,New York Mets,0.5224246428984083,0.4775753571015917,8.8688,4.344788436736592,True,5,1,0.6012000000000001,0.4436492857968166,9,9,657277,622663,2024,2552,1988,12229.900000000001,7.0,0.6449591585543247,0.35504084144567527,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.04348774756629736,-0.04348774756629742,,,,0.0,0.0,0.0,,1.0,0.5529573590096286,0.4470426409903714,-134.0,116.0,fanduel,fanduel,,,0.035612535612535634,-0.027479444500098316,0.027479444500098316,-0.0823743880952979,0.02496770465941467,,,,0.0,0.0,0.0,
745188,2024-04-24,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,0.520993788963732,0.47900621103626795,8.8474,4.417070662780934,True,5,1,0.5443,0.49768757792746415,9,9,502043,656756,2024,2552,1988,11953.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745346,2024-04-24,SFG,NYM,San Francisco Giants,New York Mets,0.5019273682035899,0.49807263179641015,8.3781,4.171922864819051,False,2,8,0.5284,0.4754547364071796,9,9,676254,640455,2024,2552,1988,11953.53,8.5,0.4478,0.5522,0.56575682382134,0.4342431761786601,-152.0,116.0,fanduel,fanduel,-0.03538704714640195,0.035387047146402006,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
746244,2024-04-24,LAA,BAL,Los Angeles Angels,Baltimore Orioles,0.43579632522491096,0.564203674775089,9.5313,4.51750155617018,False,5,6,0.5301,0.3414926504498219,9,9,542881,665152,2024,2552,1988,11953.53,8.5,0.5574,0.4426,0.5481927710843374,0.45180722891566266,-140.0,108.0,fanduel,fanduel,0.002762168674698806,-0.002762168674698806,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
746649,2024-04-24,CLE,BOS,Cleveland Guardians,Boston Red Sox,0.5664050535382585,0.43359494646174146,9.8823,4.64646604528646,False,0,8,0.5089,0.6239101070765172,9,9,471911,681867,2024,2552,1988,11953.53,8.0,0.6371142981312473,0.36288570186875274,0.5,0.5,-110.0,-110.0,consensus,consensus,0.04113428943937425,-0.041134289439374194,,,,0.0,0.0,0.0,,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,0.01070082121372895,-0.01070082121372895,-0.019183872623512177,-0.0608667185513434,,,,0.0,0.0,0.0,
746725,2024-04-24,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,0.46611635538494434,0.5338836446150557,11.0227,4.9047308499039985,True,7,4,0.4954,0.4368327107698886,9,9,666157,605513,2024,2552,1988,11953.53,8.5,0.6742,0.3258,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.04208229098864391,-0.04208229098864391,,,,0.0,0.0,0.0,,0.8052485837857617,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.07057048594355408,0.07057048594355408,-0.15995055093845584,0.11557252939327944,away,120.0,0.07057048594355408,0.024077610290266546,287.81,-287.81,0.0
745513,2024-04-24,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,0.4685027082515076,0.5314972917484924,9.0349,4.435164257386641,False,2,3,0.4786,0.45840541650301514,9,9,676596,669060,2024,2552,1988,11953.53,8.0,0.5505177111716621,0.44948228882833785,0.5108342361863488,0.4891657638136511,-115.0,-105.0,consensus,consensus,0.011905042495593987,-0.011905042495593987,,,,0.0,0.0,0.0,,1.0,0.47145769622833844,0.5285423037716616,104.0,-122.0,fanduel,fanduel,,,0.03974562798092207,-0.002659489179147767,0.0026594891791477115,-0.04365165761965095,-0.03338690135180605,,,,0.0,0.0,0.0,
744864,2024-04-24,WSN,LAD,Washington Nationals,Los Angeles Dodgers,0.4097046993774247,0.5902953006225753,10.4944,4.909925522856737,False,2,11,0.377,0.44240939875484936,9,9,663623,689017,2024,2552,1988,11953.53,9.5,0.5331,0.4669,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.017011545064377687,-0.01701154506437763,,,,0.0,0.0,0.0,,1.0,0.38167938931297707,0.6183206106870229,152.0,-180.0,fanduel,fanduel,,,0.039682539682539764,0.025222779058002853,-0.025222779058002853,0.02539346429486944,-0.07740337302152434,,,,0.0,0.0,0.0,
745099,2024-04-24,TBR,DET,Tampa Bay Rays,Detroit Tigers,0.5380301140212276,0.4619698859787724,7.8448,3.9926072884770423,True,7,5,0.5792,0.496860228042455,9,9,542888,656427,2024,2552,1988,11953.53,8.0,0.4379291553133515,0.5620708446866485,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.014064987824024988,0.014064987824024988,,,,0.0,0.0,0.0,,0.915035052456209,0.49554764024933207,0.5044523597506679,-106.0,-110.0,fanduel,fanduel,,,0.038372630605640445,0.03498565735470238,-0.034985657354702326,0.031036408551236794,-0.10374538633497477,,,,0.0,0.0,0.0,
745753,2024-04-24,NYY,OAK,New York Yankees,Oakland Athletics,0.631703350920501,0.368296649079499,9.0969,4.3818843423805705,True,7,3,0.5621,0.7013067018410019,9,9,657376,671212,2024,2552,1988,11953.53,8.5,0.5193,0.4807,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.01287154506437771,-0.01287154506437771,,,,0.0,0.0,0.0,,1.0,0.6777862016679302,0.32221379833206976,-240.0,198.0,fanduel,fanduel,,,0.041452822739834305,-0.04147456567268637,0.041474565672686314,-0.09855851567340446,0.08379132473417317,,,,0.0,0.0,0.0,
747132,2024-04-24,ATL,MIA,Atlanta Braves,Miami Marlins,0.715282021888938,0.28471797811106203,8.1182,4.255963904922127,True,4,3,0.7100000000000001,0.720564043777876,9,9,625643,664350,2024,2552,1988,11953.53,9.0,0.3596297928602909,0.6403702071397092,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.043409988362903384,0.04340998836290344,,,,0.0,0.0,0.0,,1.0,0.7001620745542949,0.2998379254457051,-270.0,220.0,fanduel,fanduel,,,0.042229729729729826,0.013607952601178752,-0.013607952601178752,-0.021870703527684332,-0.08406408689751566,,,,0.0,0.0,0.0,
746889,2024-04-24,CHC,HOU,Chicago Cubs,Houston Astros,0.5768212639543635,0.4231787360456365,8.8708,4.392483051760132,True,4,3,0.5103,0.6433425279087269,9,9,592791,681293,2024,2552,1988,11953.53,7.5,0.5776,0.4224,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.014652021691277328,-0.014652021691277384,,,,0.0,0.0,0.0,,0.8374527525899371,0.49554764024933207,0.5044523597506679,-106.0,-110.0,fanduel,fanduel,,,0.038372630605640445,0.06125653789626362,-0.06125653789626362,0.0820911386603086,-0.15389888555068265,,,,0.0,0.0,0.0,
746317,2024-04-24,KCR,TOR,Kansas City Royals,Toronto Blue Jays,0.46954304388745893,0.5304569561125411,10.6426,4.840357966101268,True,3,2,0.4455,0.49358608777491786,9,9,679525,684320,2024,2552,1988,11953.53,8.5,0.6458,0.3542,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.03924744480575049,-0.03924744480575043,,,,0.0,0.0,0.0,,1.0,0.45326664582682086,0.5467333541731791,112.0,-132.0,fanduel,fanduel,,,0.04066363044892651,0.01464875825457429,-0.014648758254574235,-0.008019343347442254,-0.06482101323396716,,,,0.0,0.0,0.0,
745919,2024-04-24,MIN,CWS,Minnesota Twins,Chicago White Sox,0.7146303203958666,0.2853696796041334,9.0128,4.369306141711748,True,6,3,0.6764,0.7528606407917333,9,9,657746,676979,2024,2552,1988,11953.53,6.5,0.6915,0.3085,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.050368454935622364,-0.05036845493562231,,,,0.0,0.0,0.0,,1.0,0.6464178066311151,0.35358219336888486,-205.0,172.0,fanduel,fanduel,,,0.039778206364513125,0.0613912623882763,-0.0613912623882763,0.05308178561421656,-0.20524066773274485,,,,0.0,0.0,0.0,
745028,2024-04-24,TEX,SEA,Texas Rangers,Seattle Mariners,0.5556366695669821,0.4443633304330179,9.2779,4.519211390275963,True,5,1,0.5944,0.5168733391339642,9,9,592351,682243,2024,2552,1988,11953.53,9.0,0.47744652554582734,0.5225534744541727,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.003515771480347152,0.0035157714803472073,,,,0.0,0.0,0.0,,1.0,0.5506567324679315,0.44934326753206855,-134.0,114.0,fanduel,fanduel,,,0.03993929227574089,0.004481943389145537,-0.004481943389145593,-0.030578730219731287,-0.04799676633414507,,,,0.0,0.0,0.0,
746567,2024-04-24,COL,SDP,Colorado Rockies,San Diego Padres,0.36661058887030296,0.633389411129697,13.0646,5.446689530347769,False,2,5,0.39640000000000003,0.3368211777406059,9,9,621389,663362,2024,2552,1988,11953.53,11.0,0.6256719692814042,0.3743280307185957,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.03320903559017174,-0.03320903559017174,,,,0.0,0.0,0.0,,1.0,0.4142931123770068,0.5857068876229932,132.0,-156.0,fanduel,fanduel,,,0.04040948275862055,-0.04291427115603347,0.04291427115603352,-0.13840108836734183,0.031583440047633526,,,,0.0,0.0,0.0,
745512,2024-04-25,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,0.4471193674459511,0.552880632554049,7.8192,4.1286209998012655,False,5,7,0.46190000000000003,0.43233873489190217,9,9,656605,642547,2024,2552,1988,11665.720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746646,2024-04-25,CLE,BOS,Cleveland Guardians,Boston Red Sox,0.5871748559628003,0.4128251440371997,8.7758,4.385217709532789,True,6,4,0.5847,0.5896497119256005,9,9,663474,502624,2024,2552,1988,11665.720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746724,2024-04-25,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,0.45227595533710685,0.5477240446628932,8.9547,4.50884108280609,False,0,5,0.43560000000000004,0.4689519106742137,9,9,607259,554430,2024,2552,1988,11665.720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745918,2024-04-25,MIN,CWS,Minnesota Twins,Chicago White Sox,0.6981978384127931,0.30180216158720685,9.7827,4.642981876983798,True,6,3,0.6331,0.7632956768255864,9,9,680573,647336,2024,2552,1988,11665.720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746887,2024-04-25,CHC,HOU,Chicago Cubs,Houston Astros,0.5656782036141976,0.43432179638580237,8.1035,4.232869918861198,True,3,1,0.46940000000000004,0.6619564072283951,9,9,665871,434378,2024,2552,1988,11665.720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745027,2024-04-25,TEX,SEA,Texas Rangers,Seattle Mariners,0.522736060917459,0.47726393908254106,9.5913,4.586705169290915,False,3,4,0.5009,0.544572121834918,9,9,571760,622491,2024,2552,1988,11665.720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746564,2024-04-25,COL,SDP,Colorado Rockies,San Diego Padres,0.370411132313164,0.629588867686836,11.1671,5.135384853153656,True,10,9,0.42110000000000003,0.31972226462632797,9,9,641712,681190,2024,2552,1988,11665.720000000001,17.5,0.1138,0.8862,0.5123152709359606,0.4876847290640395,-120.0,-108.0,fanduel,fanduel,-0.11955458128078816,0.11955458128078811,under,-108.0,0.11955458128078811,0.045764441379310364,533.88,-533.88,0.0,1.0,0.2525252525252525,0.7474747474747475,270.0,-400.0,fanduel,fanduel,,,0.07027027027027044,0.10609729180912042,-0.10609729180912042,0.3269034140371798,-0.19827818041796613,home,270.0,0.10609729180912042,0.030268834633072204,353.11,953.4,1.0
744867,2024-04-25,WSN,LAD,Washington Nationals,Los Angeles Dodgers,0.41067407646735843,0.5893259235326416,9.242,4.498626012462027,False,1,2,0.40390000000000004,0.4174481529347168,9,9,669022,808967,2024,2552,1988,11665.720000000001,3.5,0.9125,0.0875,0.4693877551020409,0.5306122448979592,100.0,-130.0,fanduel,fanduel,0.13293367346938778,-0.13293367346938778,over,100.0,0.13293367346938778,0.05,583.29,-583.29,0.0,1.0,0.2619589977220957,0.7380410022779043,260.0,-360.0,fanduel,fanduel,,,0.06038647342995174,0.13384357087073645,-0.1338435708707364,0.42488924693419583,-0.22796994875750778,home,260.0,0.13384357087073645,0.040854735282134215,476.6,-476.6,0.0
745755,2024-04-25,NYY,OAK,New York Yankees,Oakland Athletics,0.645655735396824,0.35434426460317603,8.9787,4.3687579825392024,False,1,3,0.5758,0.7155114707936479,9,9,641482,622072,2024,2552,1988,11665.720000000001,7.5,0.5799,0.4201,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.022671073779009343,-0.022671073779009343,,,,0.0,0.0,0.0,,1.0,0.7001620745542949,0.2998379254457051,-270.0,220.0,fanduel,fanduel,,,0.042229729729729826,-0.04905570524172387,0.04905570524172387,-0.10774312353462495,0.11645961819977269,,,,0.0,0.0,0.0,
746482,2024-04-26,DET,KCR,Detroit Tigers,Kansas City Royals,0.547817073744153,0.452182926255847,8.2204,4.169007536572703,False,0,8,0.5524,0.5432341474883061,9,9,681857,607625,2024,2552,1988,11025.350000000002,7.5,0.5144,0.4856,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.0027615450643776462,0.0027615450643777018,,,,0.0,0.0,0.0,,1.0,0.5089094796863863,0.49109052031361367,-112.0,-104.0,fanduel,fanduel,,,0.03810580836108013,0.035016834651990014,-0.035016834651990014,0.029574809283355208,-0.10539392427912275,,,,0.0,0.0,0.0,
747050,2024-04-26,BAL,OAK,Baltimore Orioles,Oakland Athletics,0.7132141811086353,0.2867858188913647,8.8031,4.257996053309585,False,2,3,0.6817,0.7447283622172707,9,9,669203,548389,2024,2552,1988,11025.350000000002,7.5,0.5704,0.4296,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.024370270855904652,-0.024370270855904652,,,,0.0,0.0,0.0,,1.0,0.7135512302607419,0.28644876973925815,-290.0,235.0,fanduel,fanduel,,,0.04209720627631075,-0.00030334423689581946,0.000303344236895875,-0.040804567071379444,-0.039380418179884025,,,,0.0,0.0,0.0,
744949,2024-04-26,TOR,LAD,Toronto Blue Jays,Los Angeles Dodgers,0.4965258473244435,0.5034741526755565,11.12,5.040734073525402,False,2,12,0.5127,0.480351694648887,9,9,605135,694813,2024,2552,1988,11025.350000000002,9.0,0.6434610738991984,0.35653892610080157,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.04303832216975956,-0.04303832216975956,,,,0.0,0.0,0.0,,1.0,0.4672117470382112,0.5327882529617888,106.0,-124.0,fanduel,fanduel,,,0.039008321775312105,0.02638269025760903,-0.026382690257609087,0.016804540829389758,-0.08520285446986897,,,,0.0,0.0,0.0,
