game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
778506,2025-03-31,CWS,MIN,Chicago White Sox,Minnesota Twins,0.4157295961434312,0.5842704038565688,8.4,4.240047169548943,True,9,0,0.372,0.45945919228686233,9,9,527048,663978,2025,2361,2012,7.5,0.523,0.477,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.006900000000000017,-0.006900000000000017,,,,0.0,0.0,0.0,,1.0,0.38167938931297707,0.6183206106870229,152.0,-180.0,fanduel,fanduel,,,0.039682539682539764,0.030645186147408687,-0.030645186147408743,0.039057930160172005,-0.08583822849393347,,,,0.0,0.0,0.0,
778504,2025-03-31,MIL,KCR,Milwaukee Brewers,Kansas City Royals,0.5136863980186966,0.48631360198130336,8.812,4.31470230722816,False,1,11,0.446,0.5813727960373933,9,9,660730,663460,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778512,2025-03-31,BAL,BOS,Baltimore Orioles,Boston Red Sox,0.5530561060907251,0.4469438939092749,9.583,4.516537501228126,True,8,5,0.503,0.6031122121814502,9,9,700249,656794,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778502,2025-03-31,PHI,COL,Philadelphia Phillies,Colorado Rockies,0.6917153504350251,0.3082846495649749,9.612,4.48591752041876,True,6,1,0.745,0.6384307008700503,9,9,650911,608566,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778511,2025-03-31,CIN,TEX,Cincinnati Reds,Texas Rangers,0.48645017796977397,0.513549822030226,9.218,4.377496544830161,True,14,3,0.47600000000000003,0.49690035593954784,9,9,663903,677958,2025,2361,2012,8.5,0.529,0.471,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.005449729144095361,-0.005449729144095361,,,,0.0,0.0,0.0,,1.0,0.46303884609080476,0.5369611539091952,108.0,-126.0,fanduel,fanduel,,,0.038291354663036126,0.021070198691072295,-0.021070198691072184,0.006946813146304298,-0.07467177873574771,,,,0.0,0.0,0.0,
778509,2025-03-31,MIA,NYM,Miami Marlins,New York Mets,0.439052991172854,0.560947008827146,8.758,4.367772429969309,False,4,10,0.42800000000000005,0.45010598234570803,9,9,615698,656849,2025,2361,2012,8.5,0.479,0.521,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,-0.00370079708889276,0.0037007970888927044,,,,0.0,0.0,0.0,,1.0,0.3752492914873517,0.6247507085126482,156.0,-186.0,fanduel,fanduel,,,0.04097465034965042,0.057423329716952076,-0.057423329716952076,0.10764191028301762,-0.1276579014216715,,,,0.0,0.0,0.0,
778508,2025-03-31,TBR,PIT,Tampa Bay Rays,Pittsburgh Pirates,0.5842549070805556,0.4157450929194444,6.844,3.723931256078716,True,6,1,0.5740000000000001,0.594509814161111,9,9,656876,669387,2025,2361,2012,8.0,0.33659066232356133,0.6634093376764386,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.05162200421403884,0.05162200421403884,,,,0.0,0.0,0.0,,1.0,0.6274448928904066,0.3725551071095934,-188.0,158.0,fanduel,fanduel,,,0.040374677002584125,-0.03887098722886595,0.038870987228865894,-0.09835486792274623,0.06147932339322504,,,,0.0,0.0,0.0,
778507,2025-03-31,TOR,WSN,Toronto Blue Jays,Washington Nationals,0.5827471962532671,0.4172528037467329,8.027,3.928902009467785,True,5,2,0.618,0.5474943925065343,9,9,670102,647336,2025,2361,2012,8.5,0.417,0.583,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.027499202911107246,0.0274992029111073,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,-0.017961109709820566,0.017961109709820566,-0.06719588970561358,0.0049222422340085,,,,0.0,0.0,0.0,
778503,2025-03-31,STL,LAA,St. Louis Cardinals,Los Angeles Angels,0.6447116908835067,0.35528830911649334,7.926,3.9973145985774003,False,4,5,0.542,0.7474233817670132,9,9,571945,542881,2025,2361,2012,8.0,0.44359255202628695,0.556407447973713,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.013671963536209253,0.013671963536209253,,,,0.0,0.0,0.0,,1.0,0.5823742190069057,0.41762578099309433,-154.0,130.0,fanduel,fanduel,,,0.041081821294077336,0.05610372468894087,-0.05610372468894087,0.05307401103081183,-0.1684992705004471,,,,0.0,0.0,0.0,
778505,2025-03-31,HOU,SFG,Houston Astros,San Francisco Giants,0.5811346450213679,0.4188653549786321,8.372,4.325692545708722,False,2,7,0.5730000000000001,0.5892692900427356,9,9,669854,663855,2025,2361,2012,8.0,0.47835497835497837,0.5216450216450217,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,-0.005194580272515847,0.005194580272515847,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,0.03975614200095545,-0.03975614200095545,0.034429435521381224,-0.11957197549311332,,,,0.0,0.0,0.0,
778499,2025-03-31,SDP,CLE,San Diego Padres,Cleveland Guardians,0.5696383429416163,0.4303616570583837,8.157,4.0844033836045135,True,7,2,0.501,0.6382766858832326,9,9,606996,682847,2025,2361,2012,8.0,0.46593406593406594,0.5340659340659341,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.011518706440770854,0.01151870644077091,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,0.024205323756798625,-0.02420532375679857,0.0030633721581898588,-0.09059261130080792,,,,0.0,0.0,0.0,
778496,2025-03-31,SEA,DET,Seattle Mariners,Detroit Tigers,0.5022982383347315,0.49770176166526847,6.885,3.544259443099503,False,6,9,0.47200000000000003,0.532596476669463,9,9,676106,695549,2025,2361,2012,,,,,,,,,,,,,,,,,,,1.0,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,-0.019730893457219123,0.01973089345721918,-0.07510064031170666,0.0009290691434443721,,,,0.0,0.0,0.0,
778501,2025-03-31,Athletics,CHC,Athletics,Chicago Cubs,0.44617688828803626,0.5538231117119637,8.926,4.211000356209911,False,3,18,0.383,0.5093537765760725,9,9,683155,676962,2025,2361,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778500,2025-03-31,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,0.6532187926445321,0.3467812073554679,7.203,3.675838815835101,True,6,1,0.636,0.6704375852890643,9,9,607192,656550,2025,2361,2012,8.0,0.3673469387755102,0.6326530612244898,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.041094844588337565,0.041094844588337565,,,,0.0,0.0,0.0,,1.0,0.6734574519933717,0.3265425480066283,-235.0,194.0,fanduel,fanduel,,,0.0416285917352015,-0.01821479341395571,0.018214793413955654,-0.06593067819530063,0.013586583776516892,,,,0.0,0.0,0.0,
778498,2025-04-01,CIN,TEX,Cincinnati Reds,Texas Rangers,0.4419190117112346,0.5580809882887654,10.006,4.575146336457447,False,0,1,0.35800000000000004,0.5258380234224692,9,9,686730,543135,2025,2362,2015,8.5,0.59,0.41,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.024400797088892756,-0.024400797088892756,,,,0.0,0.0,0.0,,1.0,0.4257656915258893,0.5742343084741107,126.0,-148.0,fanduel,fanduel,,,0.039252069654581945,0.014537988166810789,-0.014537988166810734,-0.004913683894497978,-0.062130490295875695,,,,0.0,0.0,0.0,
778497,2025-04-01,MIA,NYM,Miami Marlins,New York Mets,0.3833042359662961,0.6166957640337039,6.909,4.020039676421117,True,4,2,0.342,0.42460847193259216,9,9,645261,673540,2025,2362,2015,8.0,0.3263964950711939,0.6736035049288062,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,-0.04758849628439227,0.04758849628439232,,,,0.0,0.0,0.0,,1.0,0.42101042502004815,0.5789895749799518,128.0,-152.0,fanduel,fanduel,,,0.04177109440267324,-0.03393557014837684,0.03393557014837678,-0.11746933089258926,0.016165372186439597,,,,0.0,0.0,0.0,
778493,2025-04-01,TBR,PIT,Tampa Bay Rays,Pittsburgh Pirates,0.598402404128999,0.40159759587100097,7.866,4.0946360033585405,True,7,0,0.5800000000000001,0.6168048082579981,9,9,669358,802419,2025,2362,2015,9.0,0.3158469945355191,0.6841530054644809,0.4922600619195047,0.5077399380804954,-105.0,-112.0,consensus,consensus,-0.05292392021519571,0.05292392021519565,,,,0.0,0.0,0.0,,1.0,0.6067545685866297,0.3932454314133703,-172.0,144.0,fanduel,fanduel,,,0.042189006750241065,-0.007516948011867641,0.007516948011867586,-0.0523684139747948,-0.022139794202419516,,,,0.0,0.0,0.0,
778492,2025-04-01,NYY,ARI,New York Yankees,Arizona Diamondbacks,0.4758957558705376,0.5241042441294623,9.758,4.573339698732208,False,5,7,0.396,0.5557915117410752,9,9,701542,669203,2025,2362,2015,8.5,0.569,0.431,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.02519255519424951,-0.02519255519424951,,,,0.0,0.0,0.0,,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,-0.0038524100248861215,0.0038524100248861215,-0.04735239714228334,-0.03253041280924679,,,,0.0,0.0,0.0,
778491,2025-04-01,TOR,WSN,Toronto Blue Jays,Washington Nationals,0.5545787347865456,0.4454212652134544,8.328,4.158896007355798,True,5,3,0.536,0.5731574695730911,9,9,621244,592866,2025,2362,2015,8.5,0.432,0.568,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.01714972914409535,0.017149729144095294,,,,0.0,0.0,0.0,,1.0,0.5889887210858344,0.41101127891416556,-158.0,134.0,fanduel,fanduel,,,0.03975352812562116,-0.03096898766935996,0.03096898766935996,-0.08880322011740238,0.03423382380544959,,,,0.0,0.0,0.0,
778490,2025-04-01,CWS,MIN,Chicago White Sox,Minnesota Twins,0.43724358844309313,0.5627564115569068,8.671,4.063589423157807,False,3,8,0.384,0.49048717688618626,9,9,681343,680573,2025,2362,2015,7.5,0.571,0.429,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.028381545064377678,-0.028381545064377678,,,,0.0,0.0,0.0,,1.0,0.4034723071280108,0.5965276928719891,138.0,-164.0,fanduel,fanduel,,,0.04138018843901192,0.03039415318357408,-0.03039415318357408,0.032602175541571965,-0.0886630824527952,,,,0.0,0.0,0.0,
778488,2025-04-01,MIL,KCR,Milwaukee Brewers,Kansas City Royals,0.5147417607948441,0.4852582392051559,8.936,4.463171966214163,True,5,0,0.48100000000000004,0.5484835215896883,9,9,694477,547179,2025,2362,2015,8.5,0.49,0.51,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.0030000000000000027,0.0030000000000000027,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.019997453802915954,0.019997453802915954,-0.07274764901572145,0.004715503778939256,,,,0.0,0.0,0.0,
778495,2025-04-01,STL,LAA,St. Louis Cardinals,Los Angeles Angels,0.6102880866402562,0.38971191335974376,8.916,4.1960629165921715,False,7,9,0.507,0.7135761732805126,9,9,669461,543294,2025,2362,2015,8.0,0.5505984766050055,0.44940152339499456,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.013880616760511,-0.013880616760511,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,0.042116420833373525,-0.04211642083337347,0.0320933324419419,-0.1323386655159613,,,,0.0,0.0,0.0,
778489,2025-04-01,HOU,SFG,Houston Astros,San Francisco Giants,0.5295391871022395,0.47046081289776054,7.907,4.08807424100884,False,1,3,0.503,0.5560783742044788,9,9,669713,657277,2025,2362,2015,8.0,0.45493562231759654,0.5450643776824035,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.012441514835360656,0.012441514835360712,,,,0.0,0.0,0.0,,0.8396081608596581,0.4493432675320685,0.5506567324679315,114.0,-134.0,fanduel,fanduel,,,0.03993929227574089,0.06059983368488425,-0.06059983368488425,0.0912782366042787,-0.14422899764751468,,,,0.0,0.0,0.0,
778485,2025-04-01,SDP,CLE,San Diego Padres,Cleveland Guardians,0.6471384032622267,0.3528615967377733,7.939,4.222946720004884,True,7,0,0.637,0.6572768065244535,9,9,650633,671106,2025,2362,2015,7.5,0.494,0.506,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.0014502708559046562,-0.0014502708559046562,,,,0.0,0.0,0.0,,1.0,0.609708848498661,0.390291151501339,-174.0,146.0,fanduel,fanduel,,,0.04154056139101536,0.033686599287209074,-0.03368659928720913,0.013162946513381624,-0.12275280155324053,,,,0.0,0.0,0.0,
778486,2025-04-01,SEA,DET,Seattle Mariners,Detroit Tigers,0.5654920231702792,0.43450797682972075,6.846,3.647229633571212,False,1,4,0.629,0.5019840463405585,9,9,669302,663554,2025,2362,2015,6.5,0.507,0.493,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.004981545064377646,0.0049815450643777015,,,,0.0,0.0,0.0,,1.0,0.609708848498661,0.390291151501339,-174.0,146.0,fanduel,fanduel,,,0.04154056139101536,-0.03979514279554364,0.03979514279554358,-0.10254968182382668,0.05801228397033109,,,,0.0,0.0,0.0,
778494,2025-04-01,Athletics,CHC,Athletics,Chicago Cubs,0.46252235654580376,0.5374776434541962,8.054,4.196556207177499,False,4,7,0.445,0.4800447130916075,9,9,622663,657006,2025,2362,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778487,2025-04-01,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,0.6209912160350389,0.37900878396496107,6.929,3.6537595706340613,True,3,1,0.555,0.6869824320700778,9,9,669160,519242,2025,2362,2015,7.5,0.376,0.624,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.03979920291110728,0.03979920291110728,,,,0.0,0.0,0.0,,1.0,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,0.06683207567567384,-0.06683207567567384,0.07838772518889314,-0.18075871127956827,,,,0.0,0.0,0.0,
778480,2025-04-02,CIN,TEX,Cincinnati Reds,Texas Rangers,0.5432957520701102,0.45670424792988984,9.471,4.678798884329182,False,0,1,0.591,0.4955915041402203,9,9,668881,683004,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778479,2025-04-02,TBR,PIT,Tampa Bay Rays,Pittsburgh Pirates,0.5392167524079213,0.46078324759207867,7.013,3.824765483006769,False,2,4,0.441,0.6374335048158426,9,9,686752,694973,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778477,2025-04-02,MIL,KCR,Milwaukee Brewers,Kansas City Royals,0.5230392242088814,0.4769607757911186,7.965,4.112392855747126,True,3,2,0.47200000000000003,0.5740784484177628,9,9,642547,666142,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778473,2025-04-02,STL,LAA,St. Louis Cardinals,Los Angeles Angels,0.6309269286969549,0.3690730713030451,7.6,3.859533650585262,True,12,5,0.5830000000000001,0.6788538573939097,9,9,543243,579328,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778474,2025-04-02,CWS,MIN,Chicago White Sox,Minnesota Twins,0.44916143739224357,0.5508385626077564,7.461,3.948731315245442,False,1,6,0.436,0.4623228747844871,9,9,680732,641154,2025,2362,2016,6.5,0.565,0.435,0.5457986373959123,0.45420136260408783,-140.0,106.0,fanduel,fanduel,0.0057604087812263005,-0.005760408781226356,,,,0.0,0.0,0.0,,1.0,0.3146551724137931,0.6853448275862069,200.0,-265.0,fanduel,fanduel,,,0.05936073059360725,0.12105563848060541,-0.12105563848060541,0.30713243268319557,-0.22277149425077541,home,200.0,0.12105563848060541,0.038391554085399446,767.83,-767.83,0.0
778478,2025-04-02,TOR,WSN,Toronto Blue Jays,Washington Nationals,0.5225058829361718,0.47749411706382816,9.257,4.430231483794047,True,4,2,0.448,0.5970117658723436,9,9,687922,669022,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778471,2025-04-02,Athletics,CHC,Athletics,Chicago Cubs,0.4802718944374639,0.5197281055625361,8.534,4.2186305834950755,False,2,10,0.508,0.4525437888749277,9,9,605488,592791,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778476,2025-04-02,SDP,CLE,San Diego Padres,Cleveland Guardians,0.6044132873362533,0.3955867126637467,7.687,4.012858208309882,True,5,2,0.534,0.6748265746725066,9,9,656302,594902,2025,2362,2016,5.5,0.665,0.335,0.5191532258064516,0.4808467741935484,-125.0,-106.0,fanduel,fanduel,0.04375403225806451,-0.04375403225806451,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
778469,2025-04-02,SEA,DET,Seattle Mariners,Detroit Tigers,0.4600567458517135,0.5399432541482865,6.773,3.6182137858341097,True,3,2,0.447,0.4731134917034271,9,9,622491,669373,2025,2362,2016,6.5,0.489,0.511,0.4718423169750604,0.5281576830249397,-102.0,-130.0,fanduel,fanduel,0.0015724023451899605,-0.0015724023451899605,,,,0.0,0.0,0.0,,0.3054807075649182,0.8073163920692544,0.19268360793074557,-590.0,390.0,fanduel,fanduel,,,0.059154096421177194,-0.09547301019174981,0.09547301019174981,-0.16750519746529122,0.4119674288002274,,,,0.0,0.0,0.0,
778475,2025-04-02,HOU,SFG,Houston Astros,San Francisco Giants,0.5651428672653485,0.43485713273465154,7.815,4.020792832265795,False,3,6,0.606,0.524285734530697,9,9,664285,694738,2025,2362,2016,11.5,0.173,0.827,0.44892552251987045,0.5510744774801295,108.0,-144.0,fanduel,fanduel,-0.024833297026788326,0.02483329702678838,,,,0.0,0.0,0.0,,0.3,0.20168307680862085,0.7983169231913791,367.5,-553.0,consensus,consensus,,,0.06081622095045103,0.09813414342331644,-0.0981341434233165,0.4016455045843068,-0.17320188935163675,,,,0.0,0.0,0.0,
778481,2025-04-02,MIA,NYM,Miami Marlins,New York Mets,0.40812798940837525,0.5918720105916248,8.027,4.154066802544224,False,5,6,0.35900000000000004,0.4572559788167505,9,9,687362,605280,2025,2362,2016,7.5,0.494,0.506,0.48529411764705876,0.5147058823529411,-110.0,-125.0,consensus,consensus,0.0016266155336310817,-0.0016266155336310817,,,,0.0,0.0,0.0,,0.6228032448587384,0.596726366979006,0.40327363302099395,-172.0,134.0,fanduel,fanduel,,,0.05970336852689795,-0.10571371337347413,0.10571371337347413,-0.22351487336799597,0.19103039056305526,away,134.0,0.10571371337347413,0.03563999823937598,712.8,955.15,1.0
778483,2025-04-02,BAL,BOS,Baltimore Orioles,Boston Red Sox,0.530384069130072,0.46961593086992803,8.091,4.133124604944787,False,0,3,0.436,0.6247681382601439,9,9,621107,676979,2025,2362,2016,7.5,0.495,0.505,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.00528631611022834,0.005286316110228395,,,,0.0,0.0,0.0,,0.882147254196533,0.47145769622833844,0.5285423037716616,104.0,-122.0,fanduel,fanduel,,,0.03974562798092207,0.04678356424952268,-0.04678356424952268,0.057212171374836696,-0.12335704775479645,,,,0.0,0.0,0.0,
778482,2025-04-02,PHI,COL,Philadelphia Phillies,Colorado Rockies,0.6932095433120161,0.3067904566879839,8.325,4.269821424837343,True,5,1,0.729,0.6574190866240323,9,9,554430,607536,2025,2362,2016,7.0,0.5921787709497207,0.40782122905027934,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.02440336042901159,-0.024403360429011534,,,,0.0,0.0,0.0,,1.0,0.7328244274809161,0.26717557251908386,-320.0,260.0,fanduel,fanduel,,,0.03968253968253954,-0.035653395752009986,0.03565339575201004,-0.08496302085581067,0.09018428577593807,,,,0.0,0.0,0.0,
778484,2025-04-02,NYY,ARI,New York Yankees,Arizona Diamondbacks,0.5135061943891099,0.48649380561089006,8.43,4.1817580035195725,False,3,4,0.503,0.5240123887782199,9,9,607074,668678,2025,2362,2016,8.0,0.4880952380952381,0.5119047619047619,0.4983595800524934,0.5016404199475066,-108.5,-110.0,consensus,consensus,-0.003079302587176591,0.003079302587176591,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.04498728219265824,0.044987282192658185,-0.11635100651791502,0.0592894811413085,,,,0.0,0.0,0.0,
778472,2025-04-02,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,0.6951343154543844,0.3048656845456156,7.349,3.839426910360451,True,6,5,0.6880000000000001,0.7022686309087688,9,9,605483,693821,2025,2362,2016,8.0,0.39424141749723146,0.6057585825027686,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.034977845606735225,0.03497784560673528,,,,0.0,0.0,0.0,,1.0,0.6805555555555556,0.3194444444444444,-245.0,200.0,fanduel,fanduel,,,0.04347826086956519,0.013120883908945946,-0.013120883908945946,-0.02319031993774273,-0.08102931839350458,,,,0.0,0.0,0.0,
778470,2025-04-03,BAL,BOS,Baltimore Orioles,Boston Red Sox,0.47824341751072064,0.5217565824892794,9.16,4.362613895361358,False,4,8,0.36600000000000005,0.5904868350214413,9,9,450203,656557,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778467,2025-04-03,PHI,COL,Philadelphia Phillies,Colorado Rockies,0.6664789922707963,0.3335210077292037,11.126,4.783317258974153,True,3,1,0.658,0.6749579845415925,9,9,592836,622608,2025,2362,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778462,2025-04-03,MIN,HOU,Minnesota Twins,Houston Astros,0.46828946980071817,0.5317105301992818,8.021,4.082469718197552,False,2,5,0.536,0.40057893960143626,9,9,657746,686613,2025,2362,2016,9.5,0.312,0.688,0.5141838223374939,0.48581617766250607,-122.0,-108.0,fanduel,fanduel,-0.060655146701248164,0.060655146701248164,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
778466,2025-04-03,NYY,ARI,New York Yankees,Arizona Diamondbacks,0.5044333023591979,0.4955666976408021,8.858,4.249451258692115,True,9,7,0.515,0.49386660471839583,9,9,471911,518876,2025,2362,2016,9.5,0.394,0.606,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.03505027085590462,0.035050270855904675,,,,0.0,0.0,0.0,,1.0,0.5285423037716617,0.47145769622833833,-122.0,104.0,fanduel,fanduel,,,0.03974562798092207,-0.021698101271217407,0.02169810127121735,-0.07770972987624075,0.006037826899093712,,,,0.0,0.0,0.0,
778468,2025-04-03,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,0.5704985222137136,0.42950147778628645,8.01,4.093397122195696,True,1,0,0.531,0.609997044427427,9,9,641482,666157,2025,2362,2016,8.0,0.4592833876221498,0.5407166123778502,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,-0.009615780802247786,0.009615780802247786,,,,0.0,0.0,0.0,,1.0,0.5198237885462554,0.48017621145374456,-118.0,100.0,fanduel,fanduel,,,0.041284403669724856,0.04560726030071227,-0.04560726030071233,0.044609903802025064,-0.1308620976939356,,,,0.0,0.0,0.0,
